CL_ID,Month,Day,State,Occupation,ToAddress,WordResume,Company,CompanyDescription,EmailSubject,City,url,RA
6046057004,3,16,CA,,,,prAna|prAna|P|&|L|Technical|Skills|and|Experience|•|P|&|L|MS|Office|Facebook|,,,losangeles,https://losangeles.craigslist.org/wst/ret/6046057004.html,Cathy Balfe
6046573419,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/mnh/ret/6046573419.html,Cathy Balfe
6046585628,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/mnh/ret/6046585628.html,Cathy Balfe
6045710102,3,15,CA,,,,Van|Nuys|CA|,,,losangeles,https://losangeles.craigslist.org/sfv/ret/6045710102.html,Cathy Balfe
6046642551,3,16,NY,,,,US|Manhattan|Houston|,,,newyork,https://newyork.craigslist.org/mnh/ret/6046642551.html,Cathy Balfe
6036696982,3,9,CA,,,,Eric|Han|,,,losangeles,https://losangeles.craigslist.org/sfv/ret/6036696982.html,Cathy Balfe
6046659989,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/mnh/ret/6046659989.html,Cathy Balfe
6036233818,3,9,CA,,,,Macy|'s|Inc.|Macy|'s|Inc.|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036233818.html,Cathy Balfe
6036234127,3,9,CA,,,,GSA|Bloomingdale|GSA|Bloomingdale|Bloomingdale|Macy|'s|Inc.|Macy|'s|Inc.|,,,losangeles,https://losangeles.craigslist.org/lac/ret/6036234127.html,Cathy Balfe
6046677864,3,16,NY,,,,Public|Outreach|Public|Outreach|Public|Outreach|Facebook|Public|Outreach|USA|Instagram|Public|Outreach|,,,newyork,https://newyork.craigslist.org/mnh/ret/6046677864.html,Cathy Balfe
6045127048,3,15,CA,,,,MS|Office|USPS|UPS|,,,losangeles,https://losangeles.craigslist.org/sgv/ret/6045127048.html,Cathy Balfe
6046733605,3,16,NY,,,,Bedford|Cheese|Shop|,,,newyork,https://newyork.craigslist.org/mnh/ret/6046733605.html,Cathy Balfe
6046837212,3,16,NY,,,,Bottlerocket|Wine|&|Spirit|,,,newyork,https://newyork.craigslist.org/mnh/ret/6046837212.html,Cathy Balfe
6042347533,3,13,NY,,,,EOD|,,,newyork,https://newyork.craigslist.org/mnh/ret/6042347533.html,Cathy Balfe
6046730966,3,16,NY,,,,,,,newyork,https://newyork.craigslist.org/wch/ret/6046730966.html,Cathy Balfe
6046795070,3,16,NY,,,,Corona|Queens|Corona|Queens|,,,newyork,https://newyork.craigslist.org/que/ret/6046795070.html,Cathy Balfe
6036567485,3,9,CA,,,,Samsung|Kiosk|,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6036567485.html,Cathy Balfe
6036710302,3,9,CA,,,,,,,losangeles,https://losangeles.craigslist.org/lgb/ret/6036710302.html,Cathy Balfe
